User_ID,Step,Completion_Time,User_Role,Experience_Level,Completion_Status
5855,Feedback,0.4938236868718836,Admin,Intermediate,Completed
5856,Signup,3.024753806330943,Editor,Intermediate,Abandoned
5856,First Login,7.346359237151866,Viewer,Intermediate,Completed
5856,Profile Setup,0.8647423630533272,Admin,Beginner,Abandoned
5856,Feature Tour,12.54160096638644,Viewer,Advanced,Completed
5856,First Task,0.92344924111405,Viewer,Intermediate,Completed
5856,Feedback,5.802290368924695,Viewer,Advanced,Completed
5857,Signup,16.481724958433322,Admin,Intermediate,Completed
5857,First Login,1.855383368027753,Admin,Intermediate,Completed
5857,Profile Setup,0.07705223702214646,Editor,Beginner,Completed
5857,Feature Tour,6.63762726685891,Editor,Advanced,Completed
5857,First Task,0.006245479168290322,Editor,Advanced,Abandoned
5857,Feedback,10.299514321848202,Editor,Beginner,Completed
5858,Signup,0.28974143379141765,Editor,Beginner,Completed
5858,First Login,5.288763584424475,Viewer,Intermediate,Completed
5858,Profile Setup,2.367521904046736,Editor,Advanced,Completed
5858,Feature Tour,0.32017931934191773,Admin,Intermediate,Abandoned
5858,First Task,11.426595059565873,Viewer,Beginner,Completed
5858,Feedback,6.856947008367475,Editor,Intermediate,Completed
5859,Signup,2.0809159565739983,Editor,Intermediate,Completed
5859,First Login,1.6714447586163528,Viewer,Advanced,Completed
5859,Profile Setup,6.659263728561876,Viewer,Beginner,Completed
5859,Feature Tour,3.801774216803799,Viewer,Advanced,Abandoned
5859,First Task,6.291273226108613,Viewer,Beginner,Completed
5859,Feedback,1.7660417128203503,Editor,Advanced,Abandoned
5860,Signup,0.4301421517985229,Viewer,Beginner,Abandoned
5860,First Login,9.579950666778094,Viewer,Intermediate,Completed
5860,Profile Setup,6.924716040858938,Editor,Intermediate,Completed
5860,Feature Tour,3.6415333717700493,Viewer,Beginner,Completed
5860,First Task,3.5829774013784004,Admin,Advanced,Completed
5860,Feedback,4.210243630566248,Editor,Intermediate,Completed
5861,Signup,1.5443933044179703,Editor,Beginner,Abandoned
5861,First Login,6.779011018338807,Viewer,Intermediate,Completed
5861,Profile Setup,9.698223875933769,Editor,Intermediate,Completed
5861,Feature Tour,3.5390992141991418,Editor,Intermediate,Completed
5861,First Task,4.899469240107178,Editor,Beginner,Completed
5861,Feedback,9.64036416188099,Admin,Intermediate,Completed
5862,Signup,1.3219118885928502,Editor,Intermediate,Completed
5862,First Login,2.9351209006436685,Admin,Advanced,Completed
5862,Profile Setup,4.846509570450298,Admin,Beginner,Completed
5862,Feature Tour,5.318975644611497,Editor,Advanced,Abandoned
5862,First Task,0.07981370187214508,Editor,Advanced,Completed
5862,Feedback,1.1949240593267183,Viewer,Advanced,Completed
5863,Signup,0.5514815547217172,Admin,Beginner,Abandoned
5863,First Login,1.977173013200241,Editor,Beginner,Completed
5863,Profile Setup,1.6549428402065767,Editor,Advanced,Completed
5863,Feature Tour,2.1199201885999064,Admin,Beginner,Abandoned
5863,First Task,1.5183439724102843,Admin,Advanced,Abandoned
5863,Feedback,5.066457013513364,Editor,Advanced,Completed
5864,Signup,1.3822374795396177,Admin,Advanced,Completed
5864,First Login,9.966423818015706,Editor,Beginner,Completed
5864,Profile Setup,2.0645434343881663,Editor,Advanced,Abandoned
5864,Feature Tour,1.235658173921323,Admin,Intermediate,Completed
5864,First Task,2.244472315816011,Editor,Advanced,Completed
5864,Feedback,7.802400876761883,Editor,Intermediate,Completed
5865,Signup,6.7148561697587725,Admin,Intermediate,Completed
5865,First Login,1.5769286135212333,Viewer,Beginner,Abandoned
5865,Profile Setup,0.29405535934506594,Editor,Advanced,Abandoned
5865,Feature Tour,3.195393262050483,Editor,Advanced,Abandoned
5865,First Task,1.8375422793953193,Admin,Beginner,Completed
5865,Feedback,7.383238887972977,Admin,Advanced,Completed
5866,Signup,2.207498210366133,Admin,Advanced,Abandoned
5866,First Login,1.5337827397501125,Admin,Advanced,Completed
5866,Profile Setup,1.1936293127730853,Admin,Intermediate,Completed
5866,Feature Tour,0.24376792878974002,Viewer,Beginner,Abandoned
5866,First Task,1.3850048393550987,Viewer,Beginner,Completed
5866,Feedback,0.8588611206482543,Editor,Advanced,Completed
5867,Signup,4.799270524943408,Editor,Advanced,Completed
5867,First Login,1.3064071446630832,Viewer,Advanced,Abandoned
5867,Profile Setup,4.411524978648394,Viewer,Beginner,Completed
5867,Feature Tour,5.1345727223969835,Admin,Beginner,Completed
5867,First Task,8.431177251731336,Editor,Beginner,Completed
5867,Feedback,12.241102164358399,Admin,Advanced,Completed
5868,Signup,1.3092629733255219,Admin,Beginner,Completed
5868,First Login,4.430923627086156,Admin,Intermediate,Completed
5868,Profile Setup,0.40787393529616045,Editor,Advanced,Completed
5868,Feature Tour,0.6399762318931813,Editor,Beginner,Completed
5868,First Task,1.9108203551808953,Admin,Beginner,Abandoned
5868,Feedback,3.3333107467109486,Editor,Advanced,Completed
5869,Signup,7.100953774411965,Viewer,Advanced,Completed
5869,First Login,2.772820803252787,Admin,Intermediate,Completed
5869,Profile Setup,0.6825270923379234,Admin,Intermediate,Completed
5869,Feature Tour,4.946618223719392,Admin,Advanced,Abandoned
5869,First Task,0.4326309525326338,Admin,Advanced,Completed
5869,Feedback,0.2872028846411341,Admin,Intermediate,Abandoned
5870,Signup,1.6215703002438075,Viewer,Beginner,Completed
5870,First Login,26.7803755160644,Admin,Intermediate,Completed
5870,Profile Setup,2.696638379334026,Editor,Advanced,Completed
5870,Feature Tour,3.482850465013456,Editor,Advanced,Completed
5870,First Task,7.341791822279584,Viewer,Advanced,Completed
5870,Feedback,2.347899813838101,Admin,Advanced,Abandoned
5871,Signup,9.207502222527705,Viewer,Advanced,Completed
5871,First Login,3.3318783697703895,Viewer,Intermediate,Completed
5871,Profile Setup,17.90958486022876,Editor,Beginner,Completed
5871,Feature Tour,3.9415693419702373,Admin,Intermediate,Abandoned
5871,First Task,2.5655193208737304,Admin,Intermediate,Completed
5871,Feedback,2.4004461756383924,Admin,Advanced,Completed
5872,Signup,13.260088207123497,Viewer,Advanced,Completed
5872,First Login,5.766646171884372,Admin,Advanced,Completed
5872,Profile Setup,4.856819416826431,Viewer,Advanced,Completed
5872,Feature Tour,7.090589761440771,Viewer,Beginner,Completed
5872,First Task,4.114387069327235,Editor,Intermediate,Completed
5872,Feedback,0.8668097099314429,Admin,Beginner,Completed
5873,Signup,1.9225470680597683,Viewer,Beginner,Completed
5873,First Login,4.081603309721401,Editor,Beginner,Completed
5873,Profile Setup,0.09167441153374123,Editor,Beginner,Completed
5873,Feature Tour,2.875493833603804,Admin,Beginner,Completed
5873,First Task,7.048897540108971,Editor,Advanced,Completed
5873,Feedback,0.897033073939647,Editor,Beginner,Completed
5874,Signup,0.3336857492600277,Viewer,Beginner,Completed
5874,First Login,9.04033277155112,Editor,Intermediate,Completed
5874,Profile Setup,4.802178034208878,Viewer,Beginner,Completed
5874,Feature Tour,0.9714381627686662,Admin,Beginner,Completed
5874,First Task,8.207352108855929,Viewer,Intermediate,Completed
5874,Feedback,1.344432009281554,Viewer,Intermediate,Abandoned
5875,Signup,2.033223540176681,Editor,Intermediate,Completed
5875,First Login,2.3595974924525525,Admin,Advanced,Completed
5875,Profile Setup,0.14847945477832258,Editor,Advanced,Abandoned
5875,Feature Tour,9.016800309597608,Viewer,Advanced,Completed
5875,First Task,3.556623492076553,Viewer,Beginner,Completed
5875,Feedback,4.071142861326265,Viewer,Beginner,Completed
5876,Signup,10.748973054700237,Admin,Intermediate,Completed
5876,First Login,0.07978629496482724,Admin,Intermediate,Completed
5876,Profile Setup,0.3463380953649872,Admin,Intermediate,Completed
5876,Feature Tour,0.3265539957765616,Editor,Intermediate,Abandoned
5876,First Task,0.15249095404823504,Editor,Intermediate,Completed
5876,Feedback,1.0561120300342208,Editor,Beginner,Abandoned
5877,Signup,5.02396338952744,Editor,Intermediate,Completed
5877,First Login,1.1836895802459293,Admin,Advanced,Completed
5877,Profile Setup,0.8091043653128484,Admin,Advanced,Completed
5877,Feature Tour,0.1729674427080479,Viewer,Advanced,Abandoned
5877,First Task,15.313786838923157,Admin,Beginner,Completed
5877,Feedback,5.912761494998323,Editor,Advanced,Completed
5878,Signup,4.402553072994348,Editor,Advanced,Completed
5878,First Login,1.9466317450328285,Editor,Beginner,Completed
5878,Profile Setup,2.837360824723673,Admin,Intermediate,Completed
5878,Feature Tour,0.46829007350084084,Admin,Advanced,Completed
5878,First Task,31.46795365649695,Admin,Intermediate,Completed
5878,Feedback,2.259942505782694,Admin,Beginner,Abandoned
5879,Signup,4.857077268655862,Editor,Advanced,Completed
5879,First Login,1.352084150642662,Admin,Intermediate,Abandoned
5879,Profile Setup,3.5090668389279704,Viewer,Beginner,Completed
5879,Feature Tour,1.4881733628805711,Viewer,Advanced,Completed
5879,First Task,0.48504927296077827,Admin,Intermediate,Abandoned
5879,Feedback,1.7492707160398129,Viewer,Beginner,Abandoned
5880,Signup,0.3639332289160053,Admin,Advanced,Completed
5880,First Login,0.38694797865275243,Viewer,Advanced,Completed
5880,Profile Setup,4.114156809268974,Admin,Beginner,Completed
5880,Feature Tour,12.616910012276112,Admin,Beginner,Completed
5880,First Task,5.815351432876632,Admin,Advanced,Abandoned
5880,Feedback,0.054436766945487394,Editor,Advanced,Completed
5881,Signup,0.5680512323338517,Viewer,Beginner,Completed
5881,First Login,4.374276952552027,Viewer,Intermediate,Completed
5881,Profile Setup,9.435047073835914,Admin,Advanced,Completed
5881,Feature Tour,15.444623020177282,Editor,Advanced,Completed
5881,First Task,1.0037525112459431,Editor,Beginner,Abandoned
5881,Feedback,5.660015057071579,Editor,Intermediate,Completed
5882,Signup,1.119000568953669,Editor,Intermediate,Completed
5882,First Login,0.37696731163661507,Viewer,Beginner,Completed
5882,Profile Setup,0.060786574478562845,Editor,Intermediate,Abandoned
5882,Feature Tour,1.6838078887391654,Viewer,Beginner,Abandoned
5882,First Task,0.18429825415930315,Admin,Beginner,Completed
5882,Feedback,6.720773339868183,Admin,Advanced,Completed
5883,Signup,6.232153203986095,Admin,Beginner,Completed
5883,First Login,0.4147934091911926,Editor,Advanced,Completed
5883,Profile Setup,5.691418632617393,Viewer,Advanced,Abandoned
5883,Feature Tour,0.9393641675401855,Viewer,Beginner,Abandoned
5883,First Task,11.739929821784997,Editor,Advanced,Completed
5883,Feedback,11.59408338591098,Viewer,Beginner,Completed
5884,Signup,0.2517744153714594,Editor,Advanced,Abandoned
5884,First Login,2.394839465838862,Editor,Advanced,Completed
5884,Profile Setup,0.7229694046999989,Editor,Beginner,Completed
5884,Feature Tour,3.0431017521415815,Viewer,Beginner,Abandoned
5884,First Task,3.5071561490908203,Editor,Intermediate,Completed
5884,Feedback,13.211844311107999,Editor,Advanced,Completed
5885,Signup,1.167328300247556,Admin,Beginner,Completed
5885,First Login,5.829655941699005,Admin,Advanced,Completed
5885,Profile Setup,8.399572498814196,Editor,Intermediate,Abandoned
5885,Feature Tour,0.655430129522149,Editor,Intermediate,Abandoned
5885,First Task,0.35626604651298527,Admin,Advanced,Completed
5885,Feedback,4.438812177048364,Admin,Beginner,Completed
5886,Signup,0.9912959421384138,Viewer,Advanced,Completed
5886,First Login,0.15488834549557348,Viewer,Intermediate,Completed
5886,Profile Setup,0.634627791450086,Admin,Beginner,Abandoned
5886,Feature Tour,0.5756184524534281,Viewer,Advanced,Abandoned
5886,First Task,7.774059734720127,Viewer,Beginner,Completed
5886,Feedback,2.3394736014162727,Viewer,Advanced,Completed
5887,Signup,6.6017612595877715,Editor,Intermediate,Completed
5887,First Login,0.08186144713404543,Admin,Advanced,Completed
5887,Profile Setup,0.07461464258715288,Viewer,Advanced,Completed
5887,Feature Tour,0.14875841057827627,Admin,Beginner,Completed
5887,First Task,1.2381959341988418,Editor,Beginner,Completed
5887,Feedback,0.3892606062723846,Viewer,Beginner,Abandoned
5888,Signup,1.5525637943060528,Editor,Beginner,Abandoned
5888,First Login,21.31282888633006,Editor,Beginner,Completed
5888,Profile Setup,2.18794990465816,Viewer,Intermediate,Completed
5888,Feature Tour,0.2863392525599056,Editor,Intermediate,Completed
5888,First Task,1.0839449323920949,Admin,Advanced,Completed
5888,Feedback,11.406654550282338,Editor,Beginner,Completed
5889,Signup,6.009527881702624,Editor,Intermediate,Completed
5889,First Login,7.808022553807474,Viewer,Advanced,Completed
5889,Profile Setup,0.6629061104565674,Admin,Advanced,Completed
5889,Feature Tour,0.08843034674160255,Admin,Beginner,Abandoned
5889,First Task,0.14004313351293576,Viewer,Beginner,Abandoned
5889,Feedback,0.9745618288990107,Viewer,Intermediate,Abandoned
5890,Signup,1.178406663539747,Viewer,Beginner,Completed
5890,First Login,1.7777031351969113,Admin,Advanced,Abandoned
5890,Profile Setup,3.6300708156920445,Viewer,Intermediate,Completed
5890,Feature Tour,3.9305895257367283,Viewer,Intermediate,Completed
5890,First Task,1.0872698286783102,Admin,Beginner,Completed
5890,Feedback,1.0146833505728075,Viewer,Intermediate,Abandoned
5891,Signup,0.2202847236404695,Viewer,Advanced,Completed
5891,First Login,25.158484905463716,Editor,Advanced,Completed
5891,Profile Setup,0.1356172191158728,Editor,Beginner,Completed
5891,Feature Tour,0.2572904383306229,Admin,Intermediate,Completed
5891,First Task,1.9626019179045817,Editor,Beginner,Completed
5891,Feedback,8.907818786066187,Viewer,Beginner,Completed
5892,Signup,0.7026718521652466,Admin,Advanced,Abandoned
5892,First Login,3.1926796145446183,Viewer,Advanced,Completed
5892,Profile Setup,0.09070443276074049,Editor,Beginner,Completed
5892,Feature Tour,0.4108210800285825,Editor,Advanced,Completed
5892,First Task,4.682034160383179,Editor,Intermediate,Completed
5892,Feedback,0.11044436927056278,Viewer,Intermediate,Abandoned
5893,Signup,5.925012142737809,Admin,Beginner,Completed
5893,First Login,7.694691633457675,Viewer,Beginner,Completed
5893,Profile Setup,9.496752335223354,Editor,Beginner,Completed
5893,Feature Tour,0.7181934297172181,Admin,Intermediate,Completed
5893,First Task,3.0395151871690125,Viewer,Advanced,Completed
5893,Feedback,6.688596352275295,Admin,Beginner,Abandoned
5894,Signup,7.393880657016064,Viewer,Beginner,Completed
5894,First Login,0.6219260585664734,Editor,Advanced,Completed
5894,Profile Setup,3.4908010744144797,Admin,Intermediate,Completed
5894,Feature Tour,12.779688245303475,Viewer,Intermediate,Completed
5894,First Task,2.8994389661555457,Admin,Beginner,Completed
5894,Feedback,9.08285191593858,Viewer,Beginner,Completed
5895,Signup,3.4243449098393866,Viewer,Beginner,Completed
5895,First Login,0.5647891629830758,Admin,Intermediate,Completed
5895,Profile Setup,0.7999924603492442,Viewer,Advanced,Completed
5895,Feature Tour,0.11394561640048664,Admin,Beginner,Abandoned
5895,First Task,1.0865203004922146,Editor,Beginner,Completed
5895,Feedback,11.203411142175458,Viewer,Intermediate,Completed
5896,Signup,5.251940651009254,Viewer,Advanced,Completed
5896,First Login,6.713434398117205,Editor,Advanced,Completed
5896,Profile Setup,4.859829357341255,Admin,Advanced,Completed
5896,Feature Tour,2.4431953137373617,Viewer,Advanced,Completed
5896,First Task,1.2222262298275903,Admin,Beginner,Completed
5896,Feedback,12.992476889976768,Admin,Intermediate,Completed
5897,Signup,3.6162774187950757,Viewer,Intermediate,Completed
5897,First Login,0.35836033526472955,Viewer,Advanced,Abandoned
5897,Profile Setup,27.739138165384265,Editor,Beginner,Completed
5897,Feature Tour,2.4219733334668483,Admin,Beginner,Completed
5897,First Task,9.625036735110298,Editor,Intermediate,Completed
5897,Feedback,2.683030401781466,Editor,Advanced,Abandoned
5898,Signup,1.3241929828454277,Editor,Intermediate,Completed
5898,First Login,0.49821607722086403,Admin,Intermediate,Completed
5898,Profile Setup,18.569984506420873,Admin,Advanced,Completed
5898,Feature Tour,2.7747310979830826,Editor,Advanced,Completed
5898,First Task,0.005127756122634673,Editor,Intermediate,Abandoned
5898,Feedback,3.455923874979143,Editor,Advanced,Completed
5899,Signup,4.828722855320989,Admin,Advanced,Completed
5899,First Login,7.482516332860123,Editor,Advanced,Completed
5899,Profile Setup,14.3184452831375,Viewer,Beginner,Completed
5899,Feature Tour,12.335567196883702,Viewer,Advanced,Completed
5899,First Task,14.078384751548509,Editor,Intermediate,Completed
5899,Feedback,0.16326242727827023,Admin,Intermediate,Completed
5900,Signup,2.571286511676323,Editor,Beginner,Abandoned
5900,First Login,1.279999558207249,Viewer,Intermediate,Completed
5900,Profile Setup,0.13162694720178297,Editor,Intermediate,Abandoned
5900,Feature Tour,8.05516012676731,Editor,Advanced,Completed
5900,First Task,1.2706112047186313,Viewer,Intermediate,Abandoned
5900,Feedback,12.42053939139475,Admin,Intermediate,Completed
5901,Signup,0.21680884966651884,Viewer,Advanced,Completed
5901,First Login,8.102009729101434,Editor,Beginner,Completed
5901,Profile Setup,0.7357436530902329,Admin,Beginner,Completed
5901,Feature Tour,0.9714274093234907,Admin,Advanced,Completed
5901,First Task,3.2442326868349025,Admin,Advanced,Completed
5901,Feedback,0.39102227170958687,Viewer,Beginner,Abandoned
5902,Signup,3.329336478295057,Admin,Beginner,Completed
5902,First Login,14.069264241683593,Admin,Beginner,Completed
5902,Profile Setup,5.355796990595366,Viewer,Beginner,Completed
